amfi_code,scheme_name,fund_house,category,date,nav,daily_return,annualized_return,daily_return_pct,annualized_return_pct
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2023-12-22,857.869,0.020916878130680105,183.32180333757043,2.0916878130680105,18332.18033375704
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2023-12-25,845.0679,-0.01492197526661998,-0.9773744586141061,-1.492197526661998,-97.7374458614106
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2023-12-26,851.3554,0.007440230542421489,5.475316689279085,0.7440230542421489,547.5316689279085
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2023-12-27,844.974,-0.0074955770527795895,-0.849831928472702,-0.749557705277959,-84.98319284727019
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2023-12-28,845.2615,0.00034024715553360174,0.08950961413453129,0.034024715553360174,8.950961413453129
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2023-12-29,843.8509,-0.0016688326630278638,-0.3435423737705593,-0.16688326630278638,-34.35423737705593
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-01,841.1031,-0.003256262451103553,-0.560411867931838,-0.3256262451103553,-56.0411867931838
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-02,841.4595,0.0004237292669591053,0.11266402100753425,0.04237292669591053,11.266402100753425
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-03,833.5146,-0.009441809142329616,-0.908428915658082,-0.9441809142329616,-90.8428915658082
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-04,841.5485,0.009638583415335411,10.2154468373891,0.9638583415335411,1021.5446837389101
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-05,828.765,-0.015190449510634307,-0.9788764253013367,-1.5190449510634307,-97.88764253013366
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-08,833.1493,0.005290160660742282,2.779556454789568,0.5290160660742282,277.9556454789568
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-09,831.1821,-0.002361161438892201,-0.4488323498216251,-0.2361161438892201,-44.88323498216251
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-10,823.0675,-0.009762722272291469,-0.9156089482397094,-0.9762722272291469,-91.56089482397094
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-11,824.9633,0.002303334781169175,0.7856328948393783,0.2303334781169175,78.56328948393782
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-12,814.133,-0.013128220370530408,-0.9642147545484114,-1.3128220370530408,-96.42147545484114
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-15,814.8385,0.0008665660279092435,0.24393541483956693,0.08665660279092435,24.393541483956692
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-16,805.0925,-0.01196065232558352,-0.9517931727789167,-1.196065232558352,-95.17931727789167
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-17,808.7914,0.004594378906771501,2.1744422728382795,0.45943789067715013,217.44422728382796
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-18,802.6389,-0.007607029451598968,-0.8540220709341508,-0.7607029451598968,-85.40220709341509
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-19,799.8653,-0.0034556012672697367,-0.5820191175327091,-0.34556012672697367,-58.201911753270906
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-22,802.3554,0.0031131491764926356,1.188671999715654,0.31131491764926356,118.86719997156541
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-23,797.3186,-0.006277517419338241,-0.7954454474068358,-0.6277517419338241,-79.54454474068358
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-24,797.3223,4.640553976864581e-06,0.0011701009233453519,0.0004640553976864581,0.11701009233453519
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-25,787.1542,-0.012752810250008184,-0.9606152262904184,-1.2752810250008184,-96.06152262904185
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-26,791.9544,0.006098169837625234,3.627756134892188,0.6098169837625234,362.7756134892188
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-29,804.7927,0.01621090810278969,56.534824662638414,1.621090810278969,5653.482466263841
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-30,825.2824,0.025459599720524473,563.2555887264622,2.5459599720524473,56325.558872646216
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-01-31,826.3724,0.0013207600210545234,0.3946059794363177,0.13207600210545234,39.46059794363177
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-01,832.5662,0.007495168038041955,5.564912283724864,0.7495168038041955,556.4912283724864
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-02,820.0169,-0.015073035633683007,-0.9782321828932645,-1.5073035633683007,-97.82321828932645
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-05,831.3856,0.013863982559383814,31.12796016846179,1.3863982559383814,3112.796016846179
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-06,837.5284,0.007388629295479898,5.392271648440953,0.7388629295479898,539.2271648440953
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-07,834.3919,-0.0037449476340146726,-0.6115140722111511,-0.37449476340146726,-61.15140722111511
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-08,843.981,0.011492321533802086,16.806261767521477,1.1492321533802086,1680.6261767521478
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-09,842.5235,-0.0017269346110871941,-0.35310010961090543,-0.17269346110871941,-35.31001096109054
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-12,839.5601,-0.003517290615632662,-0.5884890659197785,-0.3517290615632662,-58.848906591977844
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-13,843.522,0.004719018924315366,2.275254754334559,0.4719018924315366,227.5254754334559
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-14,836.0797,-0.008822887844063376,-0.892818763115276,-0.8822887844063376,-89.2818763115276
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-15,844.0821,0.009571336321166468,10.028766128837674,0.9571336321166468,1002.8766128837674
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-16,836.6892,-0.008758508206725302,-0.8910500333738001,-0.8758508206725302,-89.10500333738001
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-19,829.4044,-0.008706697779772954,-0.8896055344241173,-0.8706697779772954,-88.96055344241172
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-20,823.2016,-0.00747861959738827,-0.8491839837861392,-0.747861959738827,-84.91839837861393
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-21,829.1616,0.007240024800729383,5.1589930202600724,0.7240024800729383,515.8993020260073
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-22,825.0892,-0.004911467197709074,-0.7108296039622992,-0.4911467197709074,-71.08296039622992
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-23,815.7592,-0.011307868288665035,-0.9430633856274298,-1.1307868288665035,-94.30633856274298
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-26,811.832,-0.004814165748912136,-0.7036160020643047,-0.4814165748912136,-70.36160020643048
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-27,812.0215,0.00023342267858361687,0.06057970571479476,0.023342267858361687,6.057970571479476
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-28,804.0226,-0.009850601246395474,-0.9174753902867002,-0.9850601246395474,-91.74753902867002
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-02-29,796.3083,-0.009594630797691517,-0.9119209759324122,-0.9594630797691517,-91.19209759324121
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-01,811.693,0.019320029692017515,123.23977828944979,1.9320029692017515,12323.977828944979
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-04,805.9717,-0.007048600887281209,-0.8317891498122568,-0.7048600887281209,-83.17891498122569
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-05,804.0935,-0.002330354775484156,-0.4445266900986321,-0.23303547754841558,-44.45266900986321
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-06,801.907,-0.0027192111365157423,-0.4965015053148588,-0.27192111365157423,-49.650150531485885
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-07,799.3449,-0.00319500889754043,-0.5535514910107835,-0.319500889754043,-55.35514910107835
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-08,804.1519,0.006013674447663098,3.5308404306748997,0.6013674447663098,353.08404306749
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-11,811.3227,0.008917220739017129,8.366876339985009,0.8917220739017129,836.6876339985008
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-12,809.554,-0.0021800203544164454,-0.42302988905492545,-0.21800203544164454,-42.30298890549255
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-13,801.1872,-0.010335073386086635,-0.9270506912324287,-1.0335073386086635,-92.70506912324286
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-14,810.661,0.011824702142021248,18.34327534584071,1.1824702142021248,1834.327534584071
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-15,810.3976,-0.0003249200343915515,-0.0786296015911675,-0.03249200343915515,-7.862960159116749
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-18,823.2837,0.01590096022002041,52.27769723373958,1.590096022002041,5227.769723373958
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-19,807.5561,-0.019103499802073043,-0.9922546220011641,-1.9103499802073043,-99.22546220011641
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-20,809.3664,0.00224170184585315,0.7581755133221393,0.224170184585315,75.81755133221392
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-21,823.6026,0.017589314308080972,79.96168300007663,1.7589314308080972,7996.168300007664
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-22,821.4643,-0.0025962764080639245,-0.48061634528496133,-0.25962764080639245,-48.061634528496135
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-25,820.2554,-0.0014716403378698395,-0.3100433535157229,-0.14716403378698395,-31.004335351572287
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-26,822.8202,0.0031268309845933207,1.1962076094973901,0.31268309845933207,119.62076094973901
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-27,819.1978,-0.004402419872531094,-0.6710531340026485,-0.44024198725310937,-67.10531340026485
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-28,817.3678,-0.0022338927179736956,-0.4308269026056981,-0.22338927179736956,-43.08269026056981
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-03-29,815.3568,-0.00246033670521395,-0.4624689823490088,-0.24603367052139502,-46.24689823490088
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-01,811.276,-0.0050049254510419194,-0.7175935669041015,-0.5004925451041919,-71.75935669041014
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-02,820.5392,0.011418062410326613,16.47985050181537,1.1418062410326613,1647.985050181537
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-03,824.3077,0.004592711719318077,2.1731149663587472,0.45927117193180766,217.31149663587473
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-04,826.558,0.002729927186170933,0.987751978366515,0.2729927186170933,98.7751978366515
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-05,832.9028,0.007676170335294108,5.86892989002346,0.7676170335294108,586.892989002346
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-08,831.392,-0.001813897131814013,-0.36714702278334477,-0.1813897131814013,-36.71470227833448
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-09,826.1608,-0.006292098071667862,-0.7962004041130242,-0.6292098071667862,-79.62004041130241
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-10,822.2057,-0.004787324695144091,-0.7015947452089131,-0.47873246951440906,-70.15947452089131
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-11,822.6429,0.0005317404148379445,0.1433504816579747,0.053174041483794454,14.33504816579747
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-12,815.4146,-0.008786680101414701,-0.891827561458817,-0.8786680101414701,-89.1827561458817
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-15,812.244,-0.0038883287103271824,-0.6253521625077625,-0.38883287103271824,-62.53521625077625
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-16,808.9725,-0.004027730583420874,-0.6383352718205163,-0.40277305834208743,-63.83352718205163
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-17,824.6983,0.019439226920568986,126.9551796007097,1.9439226920568986,12695.51796007097
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-18,805.1839,-0.02366247147593248,-0.997605605347874,-2.366247147593248,-99.7605605347874
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-19,804.3243,-0.001067582200786732,-0.2359900169556146,-0.1067582200786732,-23.599001695561462
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-22,817.0804,0.01585939900112443,51.73124151644228,1.585939900112443,5173.124151644228
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-23,818.381,0.0015917650209207324,0.4930274070863523,0.15917650209207324,49.30274070863523
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-24,824.262,0.007186139463159602,5.076515566825588,0.7186139463159602,507.6515566825588
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-25,825.4136,0.0013971285829019742,0.42166779185049164,0.13971285829019742,42.166779185049165
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-26,820.9935,-0.005355012323518649,-0.7415593622164531,-0.5355012323518649,-74.15593622164532
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-29,805.3357,-0.019071770970172208,-0.9921912294459123,-1.9071770970172208,-99.21912294459123
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-04-30,807.2126,0.0023305808993689947,0.7979067393536148,0.23305808993689947,79.79067393536148
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-01,802.1236,-0.006304411006468391,-0.7968357811498835,-0.6304411006468391,-79.68357811498835
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-02,796.8929,-0.006521064833399648,-0.8076983038608196,-0.6521064833399648,-80.76983038608196
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-03,793.8031,-0.003877308983428085,-0.6243062636845613,-0.3877308983428085,-62.43062636845613
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-06,806.5288,0.016031305496287507,54.02835604564839,1.6031305496287507,5402.835604564839
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-07,824.242,0.021962265947601534,237.55299103419895,2.1962265947601534,23755.299103419897
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-08,826.2485,0.002434357870625403,0.8454307233110416,0.24343578706254032,84.54307233110416
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-09,823.2934,-0.003576526916539091,-0.5946078346546597,-0.3576526916539091,-59.46078346546597
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-10,815.2105,-0.009817763630802778,-0.9167828202058393,-0.9817763630802778,-91.67828202058394
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-13,819.0084,0.004658796715695024,2.226153251911884,0.4658796715695024,222.6153251911884
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-14,832.4174,0.01637223745202121,58.88306180119574,1.637223745202121,5888.306180119574
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-15,831.0322,-0.0016640690115320433,-0.34275254547574396,-0.16640690115320433,-34.2752545475744
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-16,814.198,-0.02025697680547156,-0.9942420320862082,-2.025697680547156,-99.42420320862082
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-17,819.4462,0.0064458522374164495,4.048756508432346,0.644585223741645,404.8756508432346
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-20,827.0251,0.00924880730425004,9.175545527808028,0.924880730425004,917.5545527808029
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-21,815.9598,-0.013379642286552085,-0.9664402873011464,-1.3379642286552085,-96.64402873011464
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-22,817.6525,0.002074489454014783,0.6857825027746176,0.2074489454014783,68.57825027746176
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-23,821.3363,0.00450533692491617,2.10432097950483,0.450533692491617,210.432097950483
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-24,821.2305,-0.0001288144697854099,-0.03194205920588855,-0.012881446978540989,-3.194205920588855
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-27,815.944,-0.006437291357298647,-0.803568442604256,-0.6437291357298647,-80.3568442604256
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-28,823.7123,0.00952062886668692,9.89004981442309,0.952062886668692,989.004981442309
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-29,821.2107,-0.003036982694079038,-0.535356172121437,-0.3036982694079038,-53.535617212143706
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-30,810.9428,-0.012503368502139511,-0.9580263284546064,-1.2503368502139511,-95.80263284546065
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-05-31,796.8279,-0.017405543276295288,-0.9880236065189236,-1.7405543276295288,-98.80236065189236
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-03,806.1536,0.011703530963210529,17.768214798624157,1.1703530963210529,1776.8214798624158
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-04,810.968,0.005972062892232843,3.483857851269234,0.5972062892232843,348.3857851269234
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-05,812.0162,0.0012925294216294958,0.38473266007250806,0.12925294216294958,38.47326600725081
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-06,809.2868,-0.0033612629895808377,-0.5719284954327677,-0.33612629895808377,-57.19284954327677
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-07,805.9356,-0.004140930013933231,-0.6485475683777211,-0.41409300139332306,-64.85475683777211
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-10,798.7377,-0.008931110624719851,-0.8957277986695023,-0.8931110624719851,-89.57277986695023
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-11,796.1148,-0.0032838064360803942,-0.5634624622207653,-0.3283806436080394,-56.34624622207654
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-12,781.771,-0.018017250778405325,-0.9897630086606074,-1.8017250778405325,-98.97630086606074
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-13,777.1134,-0.005957754892417344,-0.7781701042879419,-0.5957754892417344,-77.81701042879419
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-14,775.3852,-0.0022238710592300537,-0.42938444411615373,-0.22238710592300537,-42.93844441161537
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-17,779.9692,0.005911900304519602,3.41678645536183,0.5911900304519602,341.678645536183
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-18,780.097,0.00016385262392404343,0.042151658984079354,0.016385262392404343,4.215165898407935
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-19,785.9905,0.007554829719893741,5.66361146010925,0.7554829719893741,566.3611460109249
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-20,795.8087,0.012491499579193377,21.836482583756567,1.2491499579193377,2183.6482583756565
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-21,803.6846,0.009896725180310373,10.961755022125146,0.9896725180310373,1096.1755022125146
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-24,807.4428,0.004676212534120872,2.2402771962684915,0.46762125341208716,224.02771962684915
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-25,807.944,0.0006207250841792078,0.16926365214498595,0.06207250841792078,16.926365214498595
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-26,801.3989,-0.008100932737912458,-0.8712327468702874,-0.8100932737912458,-87.12327468702874
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-27,807.0619,0.0070663935276178425,4.897148793592767,0.7066393527617842,489.7148793592767
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-06-28,819.5294,0.015448009626027437,46.61442606581137,1.5448009626027437,4661.442606581138
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-01,822.4299,0.003539226292552655,1.4358857506395566,0.3539226292552655,143.58857506395566
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-02,836.8859,0.0175771819580004,79.71879682686301,1.7577181958000399,7971.879682686302
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-03,826.1277,-0.01285503794483811,-0.9616296976697392,-1.285503794483811,-96.16296976697392
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-04,818.1833,-0.009616430970659784,-0.9124081911282962,-0.9616430970659784,-91.24081911282961
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-05,824.8029,0.008090607569232855,6.618881894217721,0.8090607569232855,661.8881894217722
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-08,827.1542,0.002850741674162327,1.0490266510781816,0.2850741674162327,104.90266510781817
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-09,837.2256,0.012175964288158259,20.11140135991487,1.2175964288158259,2011.1401359914869
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-10,837.5433,0.0003794676130304264,0.10032732048471282,0.03794676130304264,10.032732048471281
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-11,831.5854,-0.007113542666988049,-0.8345388847364075,-0.7113542666988049,-83.45388847364075
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-12,830.4487,-0.0013669071150118617,-0.2915644781493141,-0.13669071150118617,-29.156447814931408
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-15,819.7218,-0.01291699294610249,-0.9622318062986828,-1.291699294610249,-96.22318062986828
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-16,812.0222,-0.009392942825236616,-0.9072834553682892,-0.9392942825236616,-90.72834553682893
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-17,819.4388,0.009133494133534814,8.886726281160009,0.9133494133534814,888.6726281160009
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-18,826.1967,0.008246985619914549,6.922585409006811,0.8246985619914549,692.2585409006812
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-19,829.2736,0.003724173674380493,1.5516712572458804,0.3724173674380493,155.16712572458803
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,2024-07-22,817.203,-0.01455563037337737,-0.9751519480517509,-1.455563037337737,-97.51519480517508
