date,nav
21-03-2014,26.72700
20-03-2014,26.72010
19-03-2014,26.71310
18-03-2014,26.70620
17-03-2014,26.69930
14-03-2014,26.67920
13-03-2014,26.67240
12-03-2014,26.66560
11-03-2014,26.65890
10-03-2014,26.65230
09-03-2014,26.64580
07-03-2014,26.63260
06-03-2014,26.62600
05-03-2014,26.61960
04-03-2014,26.61320
03-03-2014,26.60680
02-03-2014,26.60050
28-02-2014,26.58790
27-02-2014,26.58160
26-02-2014,26.57530
25-02-2014,26.56900
24-02-2014,26.56250
23-02-2014,26.55630
21-02-2014,26.54380
20-02-2014,26.53760
19-02-2014,26.53140
18-02-2014,26.52520
17-02-2014,26.51890
16-02-2014,26.51270
14-02-2014,26.50020
13-02-2014,26.49400
12-02-2014,26.48780
11-02-2014,26.48160
10-02-2014,26.47540
09-02-2014,26.46920
07-02-2014,26.45680
06-02-2014,26.45050
05-02-2014,26.44430
04-02-2014,26.43810
03-02-2014,26.43190
02-02-2014,26.42580
31-01-2014,26.41340
30-01-2014,26.40720
29-01-2014,26.40110
28-01-2014,26.39490
27-01-2014,26.38870
26-01-2014,26.38230
24-01-2014,26.36960
23-01-2014,26.36330
22-01-2014,26.35700
21-01-2014,26.35060
20-01-2014,26.34430
19-01-2014,26.33790
17-01-2014,26.32520
16-01-2014,26.31890
15-01-2014,26.31250
14-01-2014,26.30610
13-01-2014,26.29980
12-01-2014,26.29340
10-01-2014,26.28070
09-01-2014,26.27440
08-01-2014,26.26810
07-01-2014,26.26170
06-01-2014,26.25530
05-01-2014,26.24890
03-01-2014,26.23620
02-01-2014,26.22980
01-01-2014,26.22350
31-12-2013,26.21690
30-12-2013,26.20930
29-12-2013,26.20290
27-12-2013,26.19000
26-12-2013,26.18370
25-12-2013,26.17740
24-12-2013,26.17090
23-12-2013,26.16450
22-12-2013,26.15820
20-12-2013,26.14550
19-12-2013,26.13910
18-12-2013,26.13280
17-12-2013,26.12640
16-12-2013,26.11990
15-12-2013,26.11360
13-12-2013,26.10070
12-12-2013,26.09420
11-12-2013,26.08790
10-12-2013,26.08150
09-12-2013,26.07510
08-12-2013,26.06860
06-12-2013,26.05580
05-12-2013,26.04940
04-12-2013,26.04310
03-12-2013,26.03680
02-12-2013,26.03000
01-12-2013,26.02360
29-11-2013,26.01080
28-11-2013,26.00440
27-11-2013,25.99790
26-11-2013,25.99140
25-11-2013,25.98500
24-11-2013,25.97850
22-11-2013,25.96560
21-11-2013,25.95910
20-11-2013,25.95250
19-11-2013,25.94600
18-11-2013,25.93940
17-11-2013,25.93290
14-11-2013,25.91330
13-11-2013,25.90680
12-11-2013,25.89990
11-11-2013,25.89330
10-11-2013,25.88670
08-11-2013,25.87330
07-11-2013,25.86660
06-11-2013,25.85990
05-11-2013,25.85320
04-11-2013,25.84660
01-11-2013,25.82640
31-10-2013,25.81950
30-10-2013,25.81270
29-10-2013,25.80560
28-10-2013,25.79860
27-10-2013,25.79170
25-10-2013,25.77790
24-10-2013,25.77100
23-10-2013,25.76400
22-10-2013,25.75700
21-10-2013,25.75000
20-10-2013,25.74300
18-10-2013,25.72940
17-10-2013,25.72250
16-10-2013,25.71540
15-10-2013,25.70830
14-10-2013,25.70110
13-10-2013,25.69400
11-10-2013,25.68010
10-10-2013,25.67300
09-10-2013,25.66590
08-10-2013,25.65870
07-10-2013,25.65080
06-10-2013,25.64340
04-10-2013,25.62900
03-10-2013,25.62140
02-10-2013,25.61410
01-10-2013,25.60670
30-09-2013,25.59870
29-09-2013,25.59110
27-09-2013,25.57670
26-09-2013,25.56910
25-09-2013,25.56160
24-09-2013,25.55440
23-09-2013,25.54720
22-09-2013,25.53980
20-09-2013,25.52510
19-09-2013,25.51680
18-09-2013,25.50790
17-09-2013,25.50030
16-09-2013,25.49270
15-09-2013,25.48520
13-09-2013,25.47070
12-09-2013,25.46320
11-09-2013,25.45580
10-09-2013,25.44830
09-09-2013,25.44080
06-09-2013,25.41980
05-09-2013,25.41210
04-09-2013,25.40300
03-09-2013,25.39490
02-09-2013,25.38770
01-09-2013,25.38040
30-08-2013,25.36590
29-08-2013,25.35810
28-08-2013,25.35070
27-08-2013,25.34330
26-08-2013,25.33610
25-08-2013,25.32890
23-08-2013,25.31410
22-08-2013,25.30660
21-08-2013,25.29930
20-08-2013,25.29180
19-08-2013,25.28470
18-08-2013,25.27770
16-08-2013,25.26300
15-08-2013,25.25590
14-08-2013,25.24860
13-08-2013,25.24140
12-08-2013,25.23420
11-08-2013,25.22780
08-08-2013,25.20510
07-08-2013,25.19740
06-08-2013,25.19040
05-08-2013,25.18320
04-08-2013,25.17480
02-08-2013,25.16070
01-08-2013,25.15360
31-07-2013,25.14600
30-07-2013,25.13850
29-07-2013,25.13100
28-07-2013,25.12360
26-07-2013,25.10900
25-07-2013,25.10120
24-07-2013,25.09350
23-07-2013,25.12000
22-07-2013,25.11570
21-07-2013,25.10880
19-07-2013,25.09510
18-07-2013,25.08590
17-07-2013,25.07470
16-07-2013,25.06540
15-07-2013,25.12250
14-07-2013,25.11700
12-07-2013,25.10640
11-07-2013,25.10040
10-07-2013,25.09480
09-07-2013,25.08930
08-07-2013,25.08380
07-07-2013,25.07830
05-07-2013,25.06810
04-07-2013,25.06190
03-07-2013,25.05620
02-07-2013,25.05060
01-07-2013,25.04440
28-06-2013,25.02570
27-06-2013,25.01770
26-06-2013,25.01210
25-06-2013,25.00650
24-06-2013,25.00090
23-06-2013,24.99550
21-06-2013,24.98440
20-06-2013,24.97880
19-06-2013,24.97330
18-06-2013,24.96780
17-06-2013,24.96220
16-06-2013,24.95670
14-06-2013,24.94550
13-06-2013,24.94020
12-06-2013,24.93470
11-06-2013,24.92920
10-06-2013,24.92370
09-06-2013,24.91820
07-06-2013,24.90700
06-06-2013,24.90140
05-06-2013,24.89580
04-06-2013,24.89030
03-06-2013,24.88470
02-06-2013,24.87910
31-05-2013,24.86790
30-05-2013,24.86240
29-05-2013,24.85680
28-05-2013,24.85110
27-05-2013,24.84550
26-05-2013,24.83980
24-05-2013,24.82850
23-05-2013,24.82300
22-05-2013,24.81740
21-05-2013,24.81180
20-05-2013,24.80610
19-05-2013,24.80040
17-05-2013,24.78910
16-05-2013,24.78330
15-05-2013,24.77760
14-05-2013,24.77180
13-05-2013,24.76610
12-05-2013,24.76040
10-05-2013,24.74910
09-05-2013,24.74320
08-05-2013,24.73750
07-05-2013,24.73180
06-05-2013,24.72600
05-05-2013,24.72030
03-05-2013,24.70880
02-05-2013,24.70290
01-05-2013,24.69710
30-04-2013,24.69130
29-04-2013,24.68550
28-04-2013,24.67960
26-04-2013,24.66810
25-04-2013,24.66230
24-04-2013,24.65650
23-04-2013,24.65070
22-04-2013,24.64500
21-04-2013,24.63920
18-04-2013,24.62190
17-04-2013,24.61610
16-04-2013,24.61030
15-04-2013,24.60450
14-04-2013,24.59860
12-04-2013,24.58720
11-04-2013,24.58150
10-04-2013,24.57580
09-04-2013,24.57020
08-04-2013,24.56450
07-04-2013,24.55900
05-04-2013,24.54800
04-04-2013,24.54190
03-04-2013,24.53630
02-04-2013,24.52940
01-04-2013,24.51630
28-03-2013,24.47950
27-03-2013,24.46990
26-03-2013,24.46400
25-03-2013,24.45770
24-03-2013,24.45180
22-03-2013,24.44020
21-03-2013,24.43440
20-03-2013,24.42870
19-03-2013,24.42300
18-03-2013,24.41720
17-03-2013,24.41120
15-03-2013,24.39950
14-03-2013,24.39390
13-03-2013,24.38820
12-03-2013,24.38270
11-03-2013,24.37700
10-03-2013,24.37140
08-03-2013,24.36010
07-03-2013,24.35460
06-03-2013,24.34890
05-03-2013,24.34330
04-03-2013,24.33770
03-03-2013,24.33220
01-03-2013,24.32120
28-02-2013,24.31570
27-02-2013,24.31020
26-02-2013,24.30470
25-02-2013,24.29930
24-02-2013,24.29380
22-02-2013,24.28280
21-02-2013,24.27730
20-02-2013,24.27190
19-02-2013,24.26640
18-02-2013,24.26090
17-02-2013,24.25540
15-02-2013,24.24460
14-02-2013,24.23920
13-02-2013,24.23380
12-02-2013,24.22840
11-02-2013,24.22300
10-02-2013,24.21740
08-02-2013,24.20670
07-02-2013,24.20130
06-02-2013,24.19590
05-02-2013,24.19030
04-02-2013,24.18490
03-02-2013,24.17950
01-02-2013,24.16860
31-01-2013,24.16310
30-01-2013,24.15770
29-01-2013,24.15220
28-01-2013,24.14680
27-01-2013,24.14130
24-01-2013,24.12490
23-01-2013,24.11940
22-01-2013,24.11390
21-01-2013,24.10840
20-01-2013,24.10280
18-01-2013,24.09180
17-01-2013,24.08630
16-01-2013,24.08090
15-01-2013,24.07540
14-01-2013,24.06980
13-01-2013,24.06430
11-01-2013,24.05340
10-01-2013,24.04790
09-01-2013,24.04240
08-01-2013,24.03690
07-01-2013,24.03140
06-01-2013,24.02580
04-01-2013,24.01470
03-01-2013,24.00920
02-01-2013,24.00360
01-01-2013,23.99790
31-12-2012,23.99200
